class5,0.9170092003018548,286.0
class4,0.9645055426297017,201.0
class2,0.7620561312145087,109.0
class2,0.8157577309180037,85.0
class4,0.988456330436106,185.0
class4,0.940313464573065,229.0
class3,0.9086418712158987,164.0
class3,0.9317030333819472,141.0
class2,0.8034624712774312,78.0
class3,0.9375507551190164,150.0
class2,0.9477990907682207,88.0
class5,0.8511174981267802,299.0
class5,0.9360213549024087,254.0
class4,0.9896042659141545,236.0
class2,0.7932854809893725,114.0
class5,0.6828281568845599,290.0
class4,0.9951675937256996,186.0
class4,0.9407039083786801,230.0
class3,0.8818923183256602,147.0
class2,0.9145596107185348,104.0
class5,0.9476863825503435,252.0
class4,0.9449697293130854,227.0
class3,0.9332417927674066,128.0
class2,0.9542635421265614,102.0
class2,0.9352270123463194,116.0
class3,0.9363328472031098,123.0
class3,0.8976941940478587,154.0
class5,0.9063740795381536,263.0
class3,0.8726068010698959,137.0
class2,0.823920879666893,112.0
class5,0.8992842628678919,257.0
class2,0.7916282059897003,94.0
class3,0.9625040458380183,171.0
class5,0.9176984262080474,265.0
class4,0.9371250401498402,226.0
class4,0.9417844138437502,213.0
class5,0.9337612841724174,298.0
class3,0.9218421105505736,151.0
class4,0.9424850379065712,180.0
class5,0.9290362498789668,247.0
